Player,: SPI-ProX2 6,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123303,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:47,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:24.800,00:02.600,0,1,1.525,1,1.976,65.836,260.083,35.0202,135.8631, T 11,0.016,0,0,0,0,0,0,0,0.016,5.644,
49:24.870,00:02.670,0,1,1.607,2,2.08,65.826,259.972,35.0202,135.8631, T 11,0.045,0,0,0,0,0,0,0,0.045,5.676,
49:24.930,00:02.730,0,1,1.689,2,2.19,65.816,259.861,35.0202,135.8631, T 11,0.045,0,0,0,0,0,0,0,0.045,5.676,
49:25.000,00:02.800,0,1,1.771,2,2.306,65.806,259.75,35.0202,135.8631, T 11,0.045,0,0,0,0,0,0,0,0.045,5.676,
49:25.070,00:02.870,0,1,1.821,2,2.425,65.786,259.62,35.0202,135.8631, T 11,0.809,0,0,0,0,0,0,0,0.809,6.259,
49:25.130,00:02.930,0,1,1.870,2,2.548,65.766,259.491,35.0202,135.8631, T 11,0.809,0,0,0,0,0,0,0,0.809,6.259,
49:25.200,00:03.000,0,1,1.919,2,2.675,65.745,259.361,35.0202,135.8631, T 11,0.809,0,0,0,0,0,0,0,0.809,6.259,
49:25.270,00:03.070,0,1,1.794,1,2.798,65.725,259.257,35.0202,135.8631, T 11,0.031,0,0,0,0,0,0,0,0.031,6.281,
49:25.330,00:03.130,0,1,1.669,1,2.914,65.705,259.152,35.0202,135.8631, T 11,0.031,0,0,0,0,0,0,0,0.031,6.281,
49:25.400,00:03.200,0,1,1.543,1,3.021,65.685,259.047,35.0202,135.8631, T 11,0.031,0,0,0,0,0,0,0,0.031,6.281,
49:25.470,00:03.270,0,1,1.626,2,3.127,65.664,258.936,35.0202,135.8631, T 11,0.033,0,0,0,0,0,0,0,0.033,6.305,
49:25.530,00:03.330,0,1,1.709,2,3.238,65.644,258.825,35.0202,135.8631, T 11,0.033,0,0,0,0,0,0,0,0.033,6.305,
49:25.600,00:03.400,0,1,1.791,2,3.354,65.624,258.714,35.0202,135.8631, T 11,0.033,0,0,0,0,0,0,0,0.033,6.305,
49:25.670,00:03.470,0,1,1.861,2,3.476,65.604,258.591,35.0202,135.8631, T 11,0.135,0,0,0,0,0,0,0,0.135,6.402,
49:25.730,00:03.530,0,1,1.931,2,3.602,65.584,258.468,35.0202,135.8631, T 11,0.135,0,0,0,0,0,0,0,0.135,6.402,
49:25.800,00:03.600,0,1,2.000,2,3.733,65.563,258.344,35.0202,135.8631, T 11,0.135,0,0,0,0,0,0,0,0.135,6.402,
49:25.870,00:03.670,0,1,2.074,2,3.869,65.528,258.209,35.0202,135.8631, T 11,1.133,0,0,0,0,0,0,0,1.133,7.218,
49:25.930,00:03.730,0,1,2.149,2,4.01,65.492,258.073,35.0202,135.8631, T 11,1.133,0,0,0,0,0,0,0,1.133,7.218,
49:26.000,00:03.800,0,1,2.223,2,4.156,65.457,257.938,35.0202,135.8631, T 11,1.133,0,0,0,0,0,0,0,1.133,7.218,
49:26.070,00:03.870,0,1,2.128,2,4.301,65.432,257.814,35.0202,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,7.393,
49:26.130,00:03.930,0,1,2.033,2,4.44,65.406,257.691,35.0202,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,7.393,
49:26.200,00:04.000,0,1,1.938,2,4.572,65.381,257.568,35.0202,135.8631, T 11,0.244,0,0,0,0,0,0,0,0.244,7.393,
49:26.270,00:04.070,0,1,2.130,2,4.708,65.356,257.42,35.0202,135.8631, T 11,0.859,0,0,0,0,0,0,0,0.859,8.012,
49:26.330,00:04.130,0,1,2.323,2,4.856,65.331,257.272,35.0202,135.8631, T 11,0.859,0,0,0,0,0,0,0,0.859,8.012,
