Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:06:59.200000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:08:16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
07:01.870,00:02.670,0,1,1.748,1,1.192,52.946,270.4,35.0203,135.8626, T 8,1.259,0,0,0,0,0,0,0,1.259,5.765,
07:01.930,00:02.730,0,1,1.605,1,1.304,52.881,270.271,35.0203,135.8626, T 8,1.259,0,0,0,0,0,0,0,1.259,5.765,
07:02.000,00:02.800,0,1,1.463,1,1.406,52.815,270.141,35.0203,135.8626, T 8,1.259,0,0,0,0,0,0,0,1.259,5.765,
07:02.070,00:02.870,0,1,1.424,1,1.502,52.764,270.018,35.0203,135.8626, T 8,-0.177,0,0,0,0,0,0,0,-0.177,5.637,
07:02.130,00:02.930,0,1,1.384,1,1.596,52.714,269.895,35.0203,135.8626, T 8,-0.177,0,0,0,0,0,0,0,-0.177,5.637,
07:02.200,00:03.000,0,1,1.345,1,1.687,52.663,269.771,35.0203,135.8626, T 8,-0.177,0,0,0,0,0,0,0,-0.177,5.637,
07:02.270,00:03.070,0,1,1.595,2,1.785,52.612,269.623,35.0203,135.8626, T 8,0.34,0,0,0,0,0,0,0,0.34,5.883,
07:02.330,00:03.130,0,1,1.844,2,1.9,52.562,269.476,35.0203,135.8626, T 8,0.34,0,0,0,0,0,0,0,0.34,5.883,
07:02.400,00:03.200,0,1,2.094,2,2.031,52.511,269.328,35.0203,135.8626, T 8,0.34,0,0,0,0,0,0,0,0.34,5.883,
07:02.470,00:03.270,0,1,2.180,2,2.173,52.44,269.143,35.0203,135.8626, T 8,1.481,0,0,0,0,0,0,0,1.481,6.949,
07:02.530,00:03.330,0,1,2.266,2,2.321,52.37,268.958,35.0203,135.8626, T 8,1.481,0,0,0,0,0,0,0,1.481,6.949,
07:02.600,00:03.400,0,1,2.351,2,2.475,52.299,268.773,35.0203,135.8626, T 8,1.481,0,0,0,0,0,0,0,1.481,6.949,
07:02.670,00:03.470,0,1,2.140,2,2.625,52.238,268.625,35.0203,135.8626, T 8,0.619,0,0,0,0,0,0,0,0.619,7.394,
07:02.730,00:03.530,0,1,1.928,2,2.761,52.177,268.477,35.0203,135.8626, T 8,0.619,0,0,0,0,0,0,0,0.619,7.394,
07:02.800,00:03.600,0,1,1.717,2,2.882,52.117,268.329,35.0203,135.8626, T 8,0.619,0,0,0,0,0,0,0,0.619,7.394,
