Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T13:03:09.800000,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T13:04:28.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
03:16.800,00:07.000,0,1,3.359,3,14.765,55.501,254.572,35.0202,135.8626, T 8,0.129,0,0,0,0,0,0,0,0.129,12.744,
03:16.870,00:07.070,0,1,3.466,3,14.993,55.446,254.32,35.0202,135.8626, T 7,0.488,0,0,0,0,0,0,0,0.488,13.095,
03:16.930,00:07.130,0,1,3.572,3,15.227,55.39,254.067,35.0202,135.8626, T 7,0.488,0,0,0,0,0,0,0,0.488,13.095,
03:17.000,00:07.200,0,1,3.678,3,15.469,55.334,253.814,35.0202,135.8626, T 7,0.488,0,0,0,0,0,0,0,0.488,13.095,
03:17.070,00:07.270,0,1,3.732,3,15.716,55.284,253.562,35.0202,135.8626, T 8,-0.059,0,0,0,0,0,0,0,-0.059,13.053,
03:17.130,00:07.330,0,1,3.786,3,15.967,55.233,253.309,35.0202,135.8626, T 8,-0.059,0,0,0,0,0,0,0,-0.059,13.053,
03:17.200,00:07.400,0,1,3.840,3,16.221,55.182,253.056,35.0202,135.8626, T 8,-0.059,0,0,0,0,0,0,0,-0.059,13.053,
03:17.270,00:07.470,0,1,3.689,3,16.472,55.132,252.822,35.0201,135.8626, T 8,0.046,0,0,0,0,0,0,0,0.046,13.086,
03:17.330,00:07.530,0,1,3.538,3,16.713,55.081,252.588,35.0201,135.8626, T 8,0.046,0,0,0,0,0,0,0,0.046,13.086,
03:17.400,00:07.600,0,1,3.387,3,16.944,55.031,252.354,35.0201,135.8626, T 8,0.046,0,0,0,0,0,0,0,0.046,13.086,
03:17.470,00:07.670,0,1,3.569,3,17.175,54.975,252.089,35.0201,135.8626, T 7,0.426,0,0,0,0,0,0,0,0.426,13.393,
03:17.530,00:07.730,0,1,3.752,3,17.42,54.919,251.824,35.0201,135.8626, T 7,0.426,0,0,0,0,0,0,0,0.426,13.393,
03:17.600,00:07.800,0,1,3.934,3,17.676,54.864,251.559,35.0201,135.8626, T 7,0.426,0,0,0,0,0,0,0,0.426,13.393,
03:17.670,00:07.870,0,1,3.902,3,17.937,54.813,251.3,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.392,
03:17.730,00:07.930,0,1,3.871,3,18.196,54.763,251.041,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.392,
03:17.800,00:08.000,0,1,3.839,3,18.453,54.712,250.782,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.392,
03:17.870,00:08.070,0,1,3.713,3,18.705,54.656,250.542,35.0201,135.8626, T 7,0.12,0,0,0,0,0,0,0,0.12,13.479,
03:17.930,00:08.130,0,1,3.586,3,18.948,54.601,250.301,35.0201,135.8626, T 7,0.12,0,0,0,0,0,0,0,0.12,13.479,
03:18.000,00:08.200,0,1,3.459,3,19.183,54.545,250.061,35.0201,135.8626, T 7,0.12,0,0,0,0,0,0,0,0.12,13.479,
03:18.070,00:08.270,0,1,3.662,3,19.42,54.484,249.79,35.0201,135.8626, T 7,0.222,0,0,0,0,0,0,0,0.222,13.639,
03:18.130,00:08.330,0,1,3.864,3,19.671,54.424,249.518,35.0201,135.8626, T 7,0.222,0,0,0,0,0,0,0,0.222,13.639,
03:18.200,00:08.400,0,1,4.067,3,19.935,54.363,249.247,35.0201,135.8626, T 7,0.222,0,0,0,0,0,0,0,0.222,13.639,
03:18.270,00:08.470,0,1,3.987,3,20.204,54.302,248.988,35.0201,135.8626, T 7,-0.02,0,0,0,0,0,0,0,-0.02,13.625,
03:18.330,00:08.530,0,1,3.908,3,20.467,54.242,248.73,35.0201,135.8626, T 7,-0.02,0,0,0,0,0,0,0,-0.02,13.625,
03:18.400,00:08.600,0,1,3.828,3,20.725,54.181,248.471,35.0201,135.8626, T 7,-0.02,0,0,0,0,0,0,0,-0.02,13.625,
03:18.470,00:08.670,0,1,3.749,3,20.978,54.125,248.224,35.0201,135.8626, T 7,0.22,0,0,0,0,0,0,0,0.22,13.783,
03:18.530,00:08.730,0,1,3.670,3,21.225,54.07,247.978,35.0201,135.8626, T 7,0.22,0,0,0,0,0,0,0,0.22,13.783,
03:18.600,00:08.800,0,1,3.591,3,21.467,54.014,247.731,35.0201,135.8626, T 7,0.22,0,0,0,0,0,0,0,0.22,13.783,
03:18.670,00:08.870,0,1,3.769,3,21.712,53.943,247.466,35.0201,135.8626, T 7,0.095,0,0,0,0,0,0,0,0.095,13.852,
03:18.730,00:08.930,0,1,3.947,3,21.969,53.872,247.201,35.0201,135.8626, T 7,0.095,0,0,0,0,0,0,0,0.095,13.852,
03:18.800,00:09.000,0,1,4.124,3,22.238,53.801,246.936,35.0201,135.8626, T 7,0.095,0,0,0,0,0,0,0,0.095,13.852,
03:18.870,00:09.070,0,1,3.974,3,22.508,53.741,246.683,35.0201,135.8626, T 7,-0.256,0,1,0,0,0,0,0,-0.256,13.667,
03:18.930,00:09.130,0,1,3.824,3,22.768,53.68,246.431,35.0201,135.8626, T 7,-0.256,0,0,0,0,0,0,0,-0.256,13.667,
03:19.000,00:09.200,0,1,3.674,3,23.018,53.619,246.178,35.0201,135.8626, T 7,-0.256,0,0,0,0,0,0,0,-0.256,13.667,
03:19.070,00:09.270,0,1,3.719,3,23.265,53.554,245.925,35.0201,135.8626, T 7,0.364,0,0,0,0,0,0,0,0.364,13.929,
03:19.130,00:09.330,0,1,3.764,3,23.514,53.488,245.673,35.0201,135.8626, T 7,0.364,0,0,0,0,0,0,0,0.364,13.929,
03:19.200,00:09.400,0,1,3.809,3,23.767,53.422,245.42,35.0201,135.8626, T 7,0.364,0,0,0,0,0,0,0,0.364,13.929,
03:19.270,00:09.470,0,1,3.914,3,24.024,53.361,245.149,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.928,
03:19.330,00:09.530,0,1,4.019,3,24.288,53.301,244.877,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.928,
03:19.400,00:09.600,0,1,4.124,3,24.56,53.24,244.606,35.0201,135.8626, T 7,-0.001,0,0,0,0,0,0,0,-0.001,13.928,
03:19.470,00:09.670,0,1,3.966,3,24.83,53.174,244.354,35.0201,135.8626, T 7,-0.037,0,0,0,0,0,0,0,-0.037,13.902,
03:19.530,00:09.730,0,1,3.809,3,25.089,53.108,244.101,35.0201,135.8626, T 7,-0.037,0,0,0,0,0,0,0,-0.037,13.902,
03:19.600,00:09.800,0,1,3.651,3,25.337,53.043,243.848,35.0201,135.8626, T 7,-0.037,0,0,0,0,0,0,0,-0.037,13.902,
03:19.670,00:09.870,0,1,3.774,3,25.585,52.982,243.583,35.0201,135.8626, T 7,0.351,0,0,0,0,0,0,0,0.351,14.154,
03:19.730,00:09.930,0,1,3.897,3,25.841,52.921,243.318,35.0201,135.8626, T 7,0.351,0,0,0,0,0,0,0,0.351,14.154,
03:19.800,00:10.000,0,1,4.020,3,26.105,52.861,243.053,35.0201,135.8626, T 7,0.351,0,0,0,0,0,0,0,0.351,14.154,
03:19.870,00:10.070,0,1,4.024,3,26.373,52.8,242.782,35.0201,135.8626, T 7,-0.153,0,0,0,0,0,0,0,-0.153,14.044,
03:19.930,00:10.130,0,1,4.028,3,26.641,52.739,242.511,35.0201,135.8626, T 7,-0.153,0,0,0,0,0,0,0,-0.153,14.044,
03:20.000,00:10.200,0,1,4.032,3,26.91,52.678,242.24,35.0201,135.8626, T 7,-0.153,0,0,0,0,0,0,0,-0.153,14.044,
03:20.070,00:10.270,0,1,3.869,3,27.173,52.623,241.993,35.02,135.8626, T 7,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
03:20.130,00:10.330,0,1,3.705,3,27.426,52.567,241.746,35.02,135.8626, T 7,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
03:20.200,00:10.400,0,1,3.541,3,27.667,52.511,241.5,35.02,135.8626, T 7,-0.183,0,0,0,0,0,0,0,-0.183,13.912,
03:20.270,00:10.470,0,1,3.758,3,27.91,52.451,241.229,35.02,135.8626, T 7,0.287,0,0,0,0,0,0,0,0.287,14.119,
03:20.330,00:10.530,0,1,3.975,3,28.168,52.39,240.958,35.02,135.8626, T 7,0.287,0,0,0,0,0,0,0,0.287,14.119,
03:20.400,00:10.600,0,1,4.192,3,28.44,52.329,240.686,35.02,135.8626, T 7,0.287,0,1,0,0,0,0,0,0.287,14.119,
03:20.470,00:10.670,0,1,4.061,3,28.716,52.269,240.427,35.02,135.8626, T 7,-0.39,0,0,0,0,0,0,0,-0.39,13.838,
