Player,: SPI ProX2  9,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123042,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:32:52,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:34:27.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
32:54.670,00:02.670,0,1,0.367,1,0.477,60.575,291.399,35.0203,135.8626, T 9,-0.932,0,0,0,0,0,0,0,-0.932,1.888,
32:54.730,00:02.730,0,1,0.355,1,0.501,60.535,291.356,35.0203,135.8626, T 9,-0.932,0,0,0,0,0,0,0,-0.932,1.888,
32:54.800,00:02.800,0,1,0.343,1,0.524,60.494,291.312,35.0203,135.8626, T 9,-0.932,0,0,0,0,0,0,0,-0.932,1.888,
32:54.870,00:02.870,0,1,0.597,1,0.555,60.444,291.238,35.0203,135.8626, T 9,0.428,0,0,0,0,0,0,0,0.428,2.196,
32:54.930,00:02.930,0,1,0.853,1,0.604,60.393,291.164,35.0203,135.8626, T 9,0.428,0,0,0,0,0,0,0,0.428,2.196,
32:55.000,00:03.000,0,1,1.108,1,0.669,60.342,291.09,35.0203,135.8626, T 9,0.428,0,0,0,0,0,0,0,0.428,2.196,
32:55.070,00:03.070,0,1,1.331,2,0.75,60.292,290.973,35.0203,135.8626, T 9,2.332,0,0,0,0,0,0,0,2.332,3.875,
32:55.130,00:03.130,0,1,1.555,2,0.847,60.241,290.856,35.0203,135.8626, T 9,2.332,0,0,0,0,0,0,0,2.332,3.875,
32:55.200,00:03.200,0,1,1.779,2,0.958,60.191,290.739,35.0203,135.8626, T 9,2.332,0,0,0,0,0,0,0,2.332,3.875,
32:55.270,00:03.270,0,1,1.601,1,1.07,60.145,290.634,35.0203,135.8626, T 9,1.502,0,0,0,0,0,0,0,1.502,4.957,
32:55.330,00:03.330,0,1,1.422,1,1.171,60.1,290.53,35.0203,135.8626, T 9,1.502,0,0,0,0,0,0,0,1.502,4.957,
32:55.400,00:03.400,0,1,1.244,1,1.26,60.054,290.425,35.0203,135.8626, T 9,1.502,0,0,0,0,0,0,0,1.502,4.957,
32:55.470,00:03.470,0,1,1.106,1,1.338,60.014,290.339,35.0203,135.8626, T 9,-0.464,0,0,0,0,0,0,0,-0.464,4.623,
32:55.530,00:03.530,0,1,0.968,1,1.407,59.973,290.252,35.0203,135.8626, T 9,-0.464,0,0,0,0,0,0,0,-0.464,4.623,
32:55.600,00:03.600,0,1,0.829,1,1.467,59.933,290.166,35.0203,135.8626, T 9,-0.464,0,0,0,0,0,0,0,-0.464,4.623,
32:55.670,00:03.670,0,1,0.951,1,1.527,59.877,290.086,35.0203,135.8626, T 9,-0.974,0,0,0,0,0,0,0,-0.974,3.921,
32:55.730,00:03.730,0,1,1.073,1,1.594,59.821,290.006,35.0203,135.8626, T 9,-0.974,0,0,0,0,0,0,0,-0.974,3.921,
32:55.800,00:03.800,0,1,1.194,1,1.67,59.766,289.926,35.0203,135.8626, T 9,-0.974,0,0,0,0,0,0,0,-0.974,3.921,
32:55.870,00:03.870,0,1,1.419,2,1.757,59.71,289.802,35.0203,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,4.669,
32:55.930,00:03.930,0,1,1.643,2,1.859,59.654,289.679,35.0203,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,4.669,
32:56.000,00:04.000,0,1,1.867,2,1.976,59.599,289.556,35.0203,135.8626, T 9,1.038,0,0,0,0,0,0,0,1.038,4.669,
32:56.070,00:04.070,0,1,1.762,1,2.097,59.548,289.439,35.0203,135.8626, T 9,1.206,0,0,0,0,0,0,0,1.206,5.537,
32:56.130,00:04.130,0,1,1.658,1,2.211,59.498,289.322,35.0203,135.8626, T 9,1.206,0,0,0,0,0,0,0,1.206,5.537,
32:56.200,00:04.200,0,1,1.553,1,2.318,59.447,289.204,35.0203,135.8626, T 9,1.206,0,0,0,0,0,0,0,1.206,5.537,
32:56.270,00:04.270,0,1,1.485,1,2.419,59.402,289.1,35.0203,135.8626, T 9,0.256,0,0,0,0,0,0,0,0.256,5.722,
32:56.330,00:04.330,0,1,1.417,1,2.516,59.356,288.995,35.0203,135.8626, T 9,0.256,0,0,0,0,0,0,0,0.256,5.722,
