Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T14:49:22,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T14:50:40.600000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
49:24.530,00:02.530,0,1,1.667,1,2.782,58.025,268.606,35.0203,135.8628, T 11,0.014,0,0,0,0,0,0,0,0.014,6.76,
49:24.600,00:02.600,0,1,1.583,1,2.89,58.005,268.496,35.0203,135.8628, T 11,0.014,0,0,0,0,0,0,0,0.014,6.76,
49:24.670,00:02.670,0,1,1.831,2,3.004,57.98,268.348,35.0203,135.8628, T 11,0.189,0,0,0,0,0,0,0,0.189,6.896,
49:24.730,00:02.730,0,1,2.080,2,3.134,57.955,268.2,35.0203,135.8628, T 11,0.189,0,0,0,0,0,0,0,0.189,6.896,
49:24.800,00:02.800,0,1,2.329,2,3.281,57.929,268.052,35.0203,135.8628, T 11,0.189,0,0,0,0,0,0,0,0.189,6.896,
49:24.870,00:02.870,0,1,2.426,2,3.44,57.889,267.892,35.0203,135.8628, T 11,1.306,0,0,0,0,0,0,0,1.306,7.836,
49:24.930,00:02.930,0,1,2.522,2,3.605,57.848,267.731,35.0203,135.8628, T 11,1.306,0,0,0,0,0,0,0,1.306,7.836,
49:25.000,00:03.000,0,1,2.619,2,3.776,57.808,267.571,35.0203,135.8628, T 11,1.306,0,0,0,0,0,0,0,1.306,7.836,
49:25.070,00:03.070,0,1,2.421,2,3.944,57.773,267.454,35.0203,135.8628, T 11,0.738,0,0,0,0,0,0,0,0.738,8.367,
49:25.130,00:03.130,0,1,2.223,2,4.099,57.737,267.337,35.0203,135.8628, T 11,0.738,0,0,0,0,0,0,0,0.738,8.367,
49:25.200,00:03.200,0,1,2.025,2,4.24,57.702,267.22,35.0203,135.8628, T 11,0.738,0,0,0,0,0,0,0,0.738,8.367,
49:25.270,00:03.270,0,1,2.091,2,4.377,57.676,267.053,35.0203,135.8628, T 11,-0.18,0,0,0,0,0,0,0,-0.18,8.238,
49:25.330,00:03.330,0,1,2.156,2,4.519,57.651,266.887,35.0203,135.8628, T 11,-0.18,0,0,0,0,0,0,0,-0.18,8.238,
49:25.400,00:03.400,0,1,2.221,2,4.665,57.626,266.72,35.0203,135.8628, T 11,-0.18,0,0,0,0,0,0,0,-0.18,8.238,
49:25.470,00:03.470,0,1,2.457,3,4.821,57.59,266.536,35.0203,135.8628, T 11,0.52,0,0,0,0,0,0,0,0.52,8.612,
49:25.530,00:03.530,0,1,2.694,3,4.993,57.555,266.351,35.0203,135.8628, T 11,0.52,0,0,0,0,0,0,0,0.52,8.612,
49:25.600,00:03.600,0,1,2.930,3,5.18,57.52,266.166,35.0203,135.8628, T 11,0.52,0,0,0,0,0,0,0,0.52,8.612,
49:25.670,00:03.670,0,1,2.837,2,5.372,57.474,265.999,35.0203,135.8628, T 11,1.042,0,0,0,0,0,0,0,1.042,9.362,
49:25.730,00:03.730,0,1,2.744,2,5.558,57.429,265.833,35.0203,135.8628, T 11,1.042,0,0,0,0,0,0,0,1.042,9.362,
49:25.800,00:03.800,0,1,2.651,2,5.738,57.383,265.667,35.0203,135.8628, T 11,1.042,0,0,0,0,0,0,0,1.042,9.362,
49:25.870,00:03.870,0,1,2.533,2,5.911,57.348,265.506,35.0203,135.8628, T 11,0.126,0,0,0,0,0,0,0,0.126,9.453,
49:25.930,00:03.930,0,1,2.414,2,6.076,57.312,265.346,35.0203,135.8628, T 11,0.126,0,0,0,0,0,0,0,0.126,9.453,
49:26.000,00:04.000,0,1,2.296,2,6.233,57.277,265.186,35.0203,135.8628, T 11,0.126,0,0,0,0,0,0,0,0.126,9.453,
49:26.070,00:04.070,0,1,2.559,3,6.395,57.241,264.989,35.0202,135.8628, T 11,0.256,0,0,0,0,0,0,0,0.256,9.637,
49:26.130,00:04.130,0,1,2.822,3,6.574,57.206,264.791,35.0202,135.8628, T 11,0.256,0,0,0,0,0,0,0,0.256,9.637,
49:26.200,00:04.200,0,1,3.084,3,6.771,57.171,264.594,35.0202,135.8628, T 11,0.256,0,0,0,0,0,0,0,0.256,9.637,
49:26.270,00:04.270,0,1,3.084,3,6.976,57.125,264.403,35.0202,135.8628, T 11,0.724,0,0,0,0,0,0,0,0.724,10.158,
49:26.330,00:04.330,0,1,3.084,3,7.182,57.08,264.212,35.0202,135.8628, T 11,0.724,0,0,0,0,0,0,0,0.724,10.158,
49:26.400,00:04.400,0,1,3.085,3,7.388,57.034,264.021,35.0202,135.8628, T 11,0.724,0,0,0,0,0,0,0,0.724,10.158,
49:26.470,00:04.470,0,1,2.899,2,7.587,56.983,263.854,35.0202,135.8628, T 11,0.385,0,0,0,0,0,0,0,0.385,10.435,
49:26.530,00:04.530,0,1,2.713,2,7.774,56.933,263.688,35.0202,135.8628, T 11,0.385,0,0,0,0,0,0,0,0.385,10.435,
49:26.600,00:04.600,0,1,2.528,2,7.949,56.882,263.522,35.0202,135.8628, T 11,0.385,0,0,0,0,0,0,0,0.385,10.435,
49:26.670,00:04.670,0,1,2.694,3,8.123,56.842,263.318,35.0202,135.8628, T 11,-0.096,0,0,0,0,0,0,0,-0.096,10.366,
49:26.730,00:04.730,0,1,2.860,3,8.308,56.801,263.115,35.0202,135.8628, T 11,-0.096,0,0,0,0,0,0,0,-0.096,10.366,
49:26.800,00:04.800,0,1,3.026,3,8.504,56.761,262.911,35.0202,135.8628, T 11,-0.096,0,0,0,0,0,0,0,-0.096,10.366,
