Player,: SPI-ProX2  1,,,,,,,,,,,,,,,,,,,,,
Session,: 20251116123109,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,2025-11-16T15:26:14,,,,,,,,,,,,,,,,,,,,,
End,2025-11-16T15:27:29.400000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (m/s),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (m/s)
26:16.670,00:02.670,0,1,1.788,1,1.402,58.466,287.929,35.0204,135.8628, T 9,0.712,0,0,0,0,0,0,0,0.712,6.431,
26:16.730,00:02.730,0,1,1.581,1,1.514,58.44,287.799,35.0204,135.8628, T 9,0.712,0,0,0,0,0,0,0,0.712,6.431,
26:16.800,00:02.800,0,1,1.374,1,1.612,58.415,287.67,35.0204,135.8628, T 9,0.712,0,0,0,0,0,0,0,0.712,6.431,
26:16.870,00:02.870,0,1,1.606,2,1.712,58.38,287.479,35.0204,135.8628, T 9,0.135,0,0,0,0,0,0,0,0.135,6.528,
26:16.930,00:02.930,0,1,1.839,2,1.827,58.344,287.288,35.0204,135.8628, T 9,0.135,0,0,0,0,0,0,0,0.135,6.528,
26:17.000,00:03.000,0,1,2.071,2,1.957,58.309,287.097,35.0204,135.8628, T 9,0.135,0,0,0,0,0,0,0,0.135,6.528,
26:17.070,00:03.070,0,1,2.220,2,2.1,58.283,286.912,35.0204,135.8628, T 9,0.869,0,0,0,0,0,0,0,0.869,7.154,
26:17.130,00:03.130,0,1,2.368,2,2.253,58.258,286.727,35.0204,135.8628, T 9,0.869,0,0,0,0,0,0,0,0.869,7.154,
26:17.200,00:03.200,0,1,2.517,2,2.416,58.233,286.542,35.0204,135.8628, T 9,0.869,0,0,0,0,0,0,0,0.869,7.154,
26:17.270,00:03.270,0,1,2.371,2,2.579,58.192,286.363,35.0204,135.8628, T 9,1.177,0,0,0,0,0,0,0,1.177,8.002,
26:17.330,00:03.330,0,1,2.226,2,2.732,58.152,286.184,35.0204,135.8628, T 9,1.177,0,0,0,0,0,0,0,1.177,8.002,
26:17.400,00:03.400,0,1,2.080,2,2.875,58.111,286.006,35.0204,135.8628, T 9,1.177,0,0,0,0,0,0,0,1.177,8.002,
26:17.470,00:03.470,0,1,2.217,2,3.019,58.076,285.815,35.0204,135.8628, T 9,0.699,0,0,0,0,0,0,0,0.699,8.505,
26:17.530,00:03.530,0,1,2.354,2,3.171,58.041,285.624,35.0204,135.8628, T 9,0.699,0,0,0,0,0,0,0,0.699,8.505,
26:17.600,00:03.600,0,1,2.491,2,3.332,58.005,285.433,35.0204,135.8628, T 9,0.699,0,0,0,0,0,0,0,0.699,8.505,
26:17.670,00:03.670,0,1,2.677,3,3.505,57.955,285.198,35.0204,135.8628, T 9,0.892,0,0,0,0,0,0,0,0.892,9.147,
26:17.730,00:03.730,0,1,2.865,3,3.689,57.904,284.964,35.0204,135.8628, T 9,0.892,0,0,0,0,0,0,0,0.892,9.147,
26:17.800,00:03.800,0,1,3.052,3,3.887,57.853,284.73,35.0204,135.8628, T 9,0.892,0,0,0,0,0,0,0,0.892,9.147,
26:17.870,00:03.870,0,1,2.873,2,4.084,57.813,284.52,35.0204,135.8628, T 9,0.725,0,0,0,0,0,0,0,0.725,9.669,
26:17.930,00:03.930,0,1,2.694,2,4.27,57.772,284.311,35.0204,135.8628, T 9,0.725,0,0,0,0,0,0,0,0.725,9.669,
26:18.000,00:04.000,0,1,2.516,2,4.443,57.732,284.101,35.0204,135.8628, T 9,0.725,0,0,0,0,0,0,0,0.725,9.669,
26:18.070,00:04.070,0,1,2.713,3,4.618,57.671,283.842,35.0204,135.8628, T 9,1.029,0,0,0,0,0,0,0,1.029,10.41,
26:18.130,00:04.130,0,1,2.910,3,4.805,57.611,283.583,35.0204,135.8628, T 9,1.029,0,0,0,0,0,0,0,1.029,10.41,
26:18.200,00:04.200,0,1,3.108,3,5.006,57.55,283.325,35.0204,135.8628, T 9,1.029,0,0,0,0,0,0,0,1.029,10.41,
26:18.270,00:04.270,0,1,3.150,3,5.214,57.494,283.078,35.0204,135.8628, T 9,0.305,0,0,0,0,0,0,0,0.305,10.63,
26:18.330,00:04.330,0,1,3.193,3,5.426,57.439,282.832,35.0204,135.8628, T 9,0.305,0,0,0,0,0,0,0,0.305,10.63,
26:18.400,00:04.400,0,1,3.235,3,5.64,57.383,282.585,35.0204,135.8628, T 9,0.305,0,0,0,0,0,0,0,0.305,10.63,
26:18.470,00:04.470,0,1,3.115,3,5.852,57.317,282.345,35.0203,135.8628, T 9,0.598,0,0,0,0,0,0,0,0.598,11.06,
26:18.530,00:04.530,0,1,2.994,3,6.055,57.251,282.104,35.0203,135.8628, T 9,0.598,0,0,0,0,0,0,0,0.598,11.06,
26:18.600,00:04.600,0,1,2.874,3,6.251,57.186,281.864,35.0203,135.8628, T 9,0.598,0,0,0,0,0,0,0,0.598,11.06,
26:18.670,00:04.670,0,1,3.146,3,6.452,57.079,281.537,35.0203,135.8628, T 9,0.971,0,0,0,0,0,0,0,0.971,11.759,
26:18.730,00:04.730,0,1,3.418,3,6.67,56.973,281.211,35.0203,135.8628, T 9,0.971,0,0,0,0,0,0,0,0.971,11.759,
26:18.800,00:04.800,0,1,3.690,3,6.907,56.867,280.884,35.0203,135.8628, T 9,0.971,0,0,0,0,0,0,0,0.971,11.759,
26:18.870,00:04.870,0,1,3.594,3,7.15,56.776,280.588,35.0203,135.8628, T 9,0.278,0,0,0,0,0,0,0,0.278,11.959,
26:18.930,00:04.930,0,1,3.498,3,7.386,56.685,280.292,35.0203,135.8628, T 9,0.278,0,0,0,0,0,0,0,0.278,11.959,
26:19.000,00:05.000,0,1,3.401,3,7.616,56.594,279.996,35.0203,135.8628, T 9,0.278,0,0,0,0,0,0,0,0.278,11.959,
26:19.070,00:05.070,0,1,3.267,3,7.839,56.523,279.75,35.0203,135.8628, T 9,0.207,0,0,0,0,0,0,0,0.207,12.108,
26:19.130,00:05.130,0,1,3.132,3,8.052,56.452,279.503,35.0203,135.8628, T 9,0.207,0,0,0,0,0,0,0,0.207,12.108,
26:19.200,00:05.200,0,1,2.998,3,8.256,56.381,279.257,35.0203,135.8628, T 9,0.207,0,0,0,0,0,0,0,0.207,12.108,
